#	Date	LTP	% Change	High	Low	Open	Qty.	Turnover
627	2020/05/12	482.00	-2.82	487.00	482.00	487.00	95	45,840.00
628	2020/03/22	496.00	-2.55	510.00	488.00	500.00	22,489	11,139,985.00
629	2020/03/19	509.00	1.39	515.00	482.00	498.00	192,055	96,542,563.00
630	2020/03/18	505.00	-0.59	518.00	491.00	511.00	164,663	83,345,062.00
631	2020/03/17	508.00	-2.68	522.00	501.00	522.00	197,047	100,701,962.00
632	2020/03/16	522.00	0.77	531.00	511.00	518.00	246,391	128,164,965.00
633	2020/03/15	518.00	-5.82	547.00	518.00	545.00	215,664	114,696,266.00
634	2020/03/12	550.00	-3	569.00	545.00	564.00	210,135	116,385,683.00
635	2020/03/11	567.00	7.79	569.00	520.00	520.00	265,635	146,653,796.00
636	2020/03/10	526.00	-8.52	564.00	526.00	564.00	149,878	82,055,114.00
637	2020/03/05	575.00	-0.35	589.00	560.00	588.00	168,687	96,806,015.00
638	2020/03/04	577.00	-5.1	610.00	577.00	608.00	220,724	130,103,508.00
639	2020/03/02	603.00	-5.63	639.00	600.00	639.00	236,109	146,152,150.00
640	2020/03/01	639.00	-3.18	680.00	636.00	660.00	334,054	218,894,988.00
641	2020/02/27	660.00	8.2	663.00	587.00	605.00	330,732	205,946,505.00
642	2020/02/26	610.00	2.52	615.00	595.00	603.00	166,838	101,202,808.00
643	2020/02/25	595.00	0.17	598.00	575.00	594.00	153,538	90,755,857.00
644	2020/02/24	594.00	-0.34	619.00	590.00	596.00	174,260	104,420,809.00
645	2020/02/23	596.00	7.58	602.00	556.00	556.00	159,238	92,857,403.00
646	2020/02/20	554.00	1.28	554.00	548.00	547.00	106,954	58,865,286.00
647	2020/02/19	547.00	-0.18	553.00	543.00	550.00	109,712	59,966,378.00
648	2020/02/18	548.00	1.67	558.00	540.00	544.00	194,043	106,515,662.00
649	2020/02/17	539.00	5.48	545.00	513.00	513.00	164,128	87,533,291.00
650	2020/02/16	511.00	1.59	511.00	502.00	503.00	78,765	39,781,843.00
651	2020/02/13	503.00	-0.98	509.00	500.00	507.00	99,381	50,136,348.00
652	2020/02/12	508.00	0.99	510.00	504.00	505.00	123,088	62,453,850.00
653	2020/02/11	503.00	3.07	505.00	490.00	497.00	228,218	114,030,674.00
654	2020/02/10	488.00	1.04	489.00	482.00	483.00	73,372	35,573,326.00
655	2020/02/09	483.00	0.42	490.00	478.00	481.00	71,613	34,623,533.00
656	2020/02/06	481.00	-0.21	485.00	479.00	483.00	66,736	32,138,168.00
657	2020/02/05	482.00	0.21	500.00	480.00	500.00	45,781	22,094,590.00
658	2020/02/04	481.00	-1.43	489.00	481.00	488.00	63,839	31,011,130.00
659	2020/02/03	488.00	-0.81	496.00	487.00	495.00	71,812	35,184,109.00
660	2020/02/02	492.00	2.5	493.00	482.00	484.00	128,887	62,995,689.00
661	2020/01/30	480.00	2.13	483.00	470.00	471.00	65,696	31,360,789.00
662	2020/01/29	470.00	-1.05	478.00	469.00	478.00	31,065	14,690,851.00
663	2020/01/28	475.00	0.85	480.00	474.00	475.00	42,456	20,258,112.00
664	2020/01/27	471.00	0.86	474.00	464.00	465.00	57,507	27,049,862.00
665	2020/01/26	467.00	-1.06	475.00	466.00	472.00	59,998	29,986,306.00
666	2020/01/23	472.00	-1.26	485.00	470.00	485.00	55,322	26,240,792.00
667	2020/01/22	478.00	-0.83	490.00	477.00	490.00	61,558	29,577,488.00
668	2020/01/21	482.00	0.63	493.00	480.00	488.00	195,430	94,612,006.00
669	2020/01/20	479.00	0.42	492.00	470.00	484.00	125,366	59,848,902.00
670	2020/01/19	477.00	0.42	489.00	475.00	484.00	131,384	63,023,343.00
671	2020/01/16	475.00	0.64	484.00	475.00	475.00	142,355	68,316,816.00
672	2020/01/15	472.00	6.55	474.00	446.00	446.00	160,108	74,074,770.00
673	2020/01/14	443.00	-1.56	450.00	443.00	450.00	64,306	28,696,608.00
674	2020/01/13	450.00	0.9	459.00	445.00	452.00	123,765	55,759,617.00
675	2020/01/12	446.00	3	451.00	438.00	439.00	91,556	40,781,110.00
676	2020/01/09	433.00	-0.23	437.00	431.00	431.00	33,427	14,527,988.00
677	2020/01/08	434.00	-0.91	442.00	432.00	439.00	98,321	42,809,668.00
678	2020/01/07	438.00	-0.45	449.00	435.00	442.00	146,948	64,800,633.00
679	2020/01/06	440.00	3.04	441.00	428.00	430.00	194,558	84,742,033.00
680	2020/01/05	427.00	3.39	431.00	413.00	414.00	102,503	43,441,128.00
681	2020/01/02	413.00	0.49	415.00	411.00	413.00	41,445	17,121,498.00
682	2020/01/01	411.00	0.74	413.00	408.00	410.00	35,563	14,601,163.00
683	2019/12/31	408.00	0.74	414.00	407.00	413.00	28,129	11,503,766.00
684	2019/12/30	405.00	-0.74	408.00	405.00	407.00	28,616	11,625,887.00
685	2019/12/29	408.00	-0.97	415.00	406.00	415.00	18,417	7,534,681.00
686	2019/12/26	412.00	-0.24	414.00	412.00	414.00	35,827	14,788,174.00
687	2019/12/25	413.00	-0.24	416.00	413.00	414.00	41,239	17,096,840.00
688	2019/12/24	414.00	-0.24	419.00	414.00	415.00	34,008	14,136,807.00
689	2019/12/23	415.00	0	421.00	414.00	421.00	46,469	19,283,453.00
690	2019/12/22	415.00	0.48	419.00	412.00	412.00	23,136	9,580,029.00
691	2019/12/19	413.00	-0.72	418.00	413.00	418.00	23,427	9,694,900.00
692	2019/12/18	416.00	0.48	420.00	414.00	420.00	17,181	7,123,940.00
693	2019/12/17	414.00	-0.96	418.00	413.00	415.00	24,206	10,041,469.00
694	2019/12/16	418.00	-0.71	425.00	414.00	425.00	46,637	19,507,903.00
695	2019/12/15	419.00	1.21	424.00	414.00	415.00	35,068	26,149,734.00
